frame,id,keypoint,y,x,confidence
2623,1,1,822.0,530.0,1.0
2623,2,0,-1.0,-1.0,-1.0
2623,2,1,-1.0,-1.0,-1.0
2623,3,0,704.0,273.0,1.0
2623,3,1,768.0,301.0,1.0
2623,4,0,-1.0,-1.0,-1.0
2623,4,1,-1.0,-1.0,-1.0
2623,5,0,-1.0,-1.0,-1.0
2623,5,1,-1.0,-1.0,-1.0
2623,6,0,228.0,765.0,1.0
2623,6,1,237.0,821.0,1.0
2623,7,0,292.0,110.0,1.0
2623,7,1,348.0,136.0,1.0
2623,8,0,800.0,329.0,1.0
2623,8,1,830.0,391.0,1.0
2623,9,0,553.0,834.0,1.0
2623,9,1,599.0,783.0,1.0
2623,10,0,471.0,125.0,1.0
2623,10,1,539.0,96.0,1.0
2624,1,0,772.0,568.0,1.0
2624,1,1,822.0,522.0,1.0
2624,2,0,-1.0,-1.0,-1.0
2624,2,1,-1.0,-1.0,-1.0
2624,3,0,705.0,273.0,1.0
2624,3,1,767.0,304.0,1.0
2624,4,0,-1.0,-1.0,-1.0
2624,4,1,-1.0,-1.0,-1.0
2624,5,0,-1.0,-1.0,-1.0
2624,5,1,-1.0,-1.0,-1.0
2624,6,0,230.0,765.0,1.0
2624,6,1,237.0,821.0,1.0
2624,7,0,291.0,112.0,1.0
2624,7,1,348.0,136.0,1.0
2624,8,0,801.0,317.0,1.0
2624,8,1,823.0,383.0,1.0
2624,9,0,558.0,838.0,1.0
2624,9,1,598.0,782.0,1.0
2624,10,0,474.0,124.0,1.0
2624,10,1,544.0,97.0,1.0
2625,1,0,778.0,568.0,1.0
2625,1,1,821.0,515.0,1.0
2625,2,0,-1.0,-1.0,-1.0
2625,2,1,-1.0,-1.0,-1.0
2625,3,0,707.0,270.0,1.0
2625,3,1,765.0,309.0,1.0
2625,4,0,-1.0,-1.0,-1.0
2625,4,1,-1.0,-1.0,-1.0
2625,5,0,-1.0,-1.0,-1.0
2625,5,1,-1.0,-1.0,-1.0
2625,6,0,231.0,765.0,1.0
2625,6,1,238.0,820.0,1.0
2625,7,0,290.0,113.0,1.0
2625,7,1,347.0,138.0,1.0
2625,8,0,798.0,311.0,1.0
2625,8,1,822.0,376.0,1.0
2625,9,0,554.0,833.0,1.0
2625,9,1,599.0,782.0,1.0
2625,10,0,476.0,124.0,1.0
2625,10,1,546.0,95.0,1.0
2626,1,0,781.0,565.0,1.0
2626,1,1,821.0,510.0,1.0
2626,2,0,-1.0,-1.0,-1.0
2626,2,1,-1.0,-1.0,-1.0
2626,3,0,708.0,270.0,1.0
2626,3,1,765.0,311.0,1.0
2626,4,0,-1.0,-1.0,-1.0
2626,4,1,-1.0,-1.0,-1.0
2626,5,0,-1.0,-1.0,-1.0
2626,5,1,-1.0,-1.0,-1.0
2626,6,0,231.0,765.0,1.0
2626,6,1,238.0,820.0,1.0
2626,7,0,289.0,113.0,1.0
2626,7,1,348.0,138.0,1.0
2626,8,0,804.0,306.0,1.0
2626,8,1,818.0,375.0,1.0
2626,9,0,556.0,832.0,1.0
2626,9,1,600.0,780.0,1.0
2626,10,0,475.0,126.0,1.0
2626,10,1,543.0,94.0,1.0
2627,1,0,784.0,561.0,1.0
2627,1,1,817.0,502.0,1.0
2627,2,0,-1.0,-1.0,-1.0
2627,2,1,-1.0,-1.0,-1.0
2627,3,0,708.0,272.0,1.0
2627,3,1,767.0,311.0,1.0
2627,4,0,-1.0,-1.0,-1.0
2627,4,1,-1.0,-1.0,-1.0
2627,5,0,-1.0,-1.0,-1.0
2627,5,1,-1.0,-1.0,-1.0
2627,6,0,229.0,766.0,1.0
2627,6,1,237.0,821.0,1.0
2627,7,0,287.0,115.0,1.0
2627,7,1,348.0,138.0,1.0
2627,8,0,805.0,306.0,1.0
2627,8,1,821.0,375.0,1.0
2627,9,0,564.0,836.0,1.0
2627,9,1,602.0,780.0,1.0
2627,10,0,470.0,129.0,1.0
2627,10,1,534.0,91.0,1.0
2628,1,0,788.0,554.0,1.0
2628,1,1,826.0,497.0,1.0
2628,2,0,-1.0,-1.0,-1.0
2628,2,1,-1.0,-1.0,-1.0
2628,3,0,709.0,274.0,1.0
2628,3,1,767.0,312.0,1.0
2628,4,0,-1.0,-1.0,-1.0
2628,4,1,-1.0,-1.0,-1.0
2628,5,0,-1.0,-1.0,-1.0
2628,5,1,-1.0,-1.0,-1.0
2628,6,0,229.0,766.0,1.0
2628,6,1,236.0,821.0,1.0
2628,7,0,285.0,118.0,1.0
2628,7,1,348.0,138.0,1.0
2628,8,0,811.0,304.0,1.0
2628,8,1,822.0,374.0,1.0
2628,9,0,564.0,835.0,1.0
2628,9,1,601.0,778.0,1.0
2628,10,0,469.0,132.0,1.0
2628,10,1,528.0,87.0,1.0
2629,1,0,793.0,548.0,1.0
2629,1,1,825.0,488.0,1.0
2629,2,0,-1.0,-1.0,-1.0
2629,2,1,-1.0,-1.0,-1.0
2629,3,0,709.0,275.0,1.0
2629,3,1,767.0,312.0,1.0
2629,4,0,-1.0,-1.0,-1.0
2629,4,1,-1.0,-1.0,-1.0
2629,5,0,-1.0,-1.0,-1.0
2629,5,1,-1.0,-1.0,-1.0
2629,6,0,230.0,766.0,1.0
2629,6,1,237.0,821.0,1.0
2629,7,0,285.0,119.0,1.0
2629,7,1,348.0,138.0,1.0
2629,8,0,812.0,302.0,1.0
2629,8,1,822.0,372.0,1.0
2629,9,0,567.0,836.0,1.0
2629,9,1,601.0,778.0,1.0
2629,10,0,470.0,131.0,1.0
2629,10,1,525.0,83.0,1.0
2630,1,0,795.0,544.0,1.0
2630,1,1,828.0,484.0,1.0
2630,2,0,-1.0,-1.0,-1.0
2630,2,1,-1.0,-1.0,-1.0
2630,3,0,709.0,275.0,1.0
2630,3,1,767.0,313.0,1.0
2630,4,0,-1.0,-1.0,-1.0
2630,4,1,-1.0,-1.0,-1.0
2630,5,0,-1.0,-1.0,-1.0
2630,5,1,-1.0,-1.0,-1.0
2630,6,0,231.0,766.0,1.0
2630,6,1,237.0,821.0,1.0
2630,7,0,284.0,120.0,1.0
2630,7,1,349.0,135.0,1.0
2630,8,0,815.0,299.0,1.0
2630,8,1,822.0,370.0,1.0
2630,9,0,572.0,839.0,1.0
2630,9,1,597.0,775.0,1.0
2630,10,0,471.0,132.0,1.0
2630,10,1,522.0,81.0,1.0
2631,1,0,799.0,533.0,1.0
2631,1,1,833.0,474.0,1.0
2631,2,0,-1.0,-1.0,-1.0
2631,2,1,-1.0,-1.0,-1.0
2631,3,0,709.0,276.0,1.0
2631,3,1,768.0,312.0,1.0
2631,4,0,-1.0,-1.0,-1.0
2631,4,1,-1.0,-1.0,-1.0
2631,5,0,-1.0,-1.0,-1.0
2631,5,1,-1.0,-1.0,-1.0
2631,6,0,229.0,767.0,1.0
2631,6,1,238.0,821.0,1.0
2631,7,0,283.0,121.0,1.0
2631,7,1,348.0,138.0,1.0
2631,8,0,821.0,366.0,1.0
2631,8,1,819.0,295.0,1.0
2631,9,0,574.0,837.0,1.0
2631,9,1,599.0,774.0,1.0
2631,10,0,469.0,133.0,1.0
2631,10,1,517.0,80.0,1.0
2632,1,0,804.0,529.0,1.0
2632,1,1,831.0,467.0,1.0
2632,2,0,-1.0,-1.0,-1.0
2632,2,1,-1.0,-1.0,-1.0
2632,3,0,710.0,276.0,1.0
2632,3,1,768.0,314.0,1.0
2632,4,0,-1.0,-1.0,-1.0
2632,4,1,-1.0,-1.0,-1.0
2632,5,0,-1.0,-1.0,-1.0
2632,5,1,-1.0,-1.0,-1.0
2632,6,0,229.0,767.0,1.0
2632,6,1,238.0,822.0,1.0
2632,7,0,283.0,121.0,1.0
2632,7,1,349.0,136.0,1.0
2632,8,0,818.0,362.0,1.0
2632,8,1,827.0,292.0,1.0
2632,9,0,575.0,835.0,1.0
2632,9,1,600.0,773.0,1.0
2632,10,0,469.0,137.0,1.0
2632,10,1,511.0,78.0,1.0
2633,1,0,809.0,521.0,1.0
2633,1,1,831.0,457.0,1.0
2633,2,0,-1.0,-1.0,-1.0
2633,2,1,-1.0,-1.0,-1.0
2633,3,0,711.0,278.0,1.0
2633,3,1,766.0,319.0,1.0
2633,4,0,314.0,720.0,1.0
2633,4,1,378.0,735.0,1.0
2633,5,0,-1.0,-1.0,-1.0
2633,5,1,-1.0,-1.0,-1.0
2633,6,0,230.0,767.0,1.0
2633,6,1,238.0,822.0,1.0
2633,7,0,282.0,125.0,1.0
2633,7,1,349.0,137.0,1.0
2633,8,0,817.0,358.0,1.0
2633,8,1,829.0,289.0,1.0
2633,9,0,576.0,834.0,1.0
2633,9,1,602.0,772.0,1.0
2633,10,0,470.0,139.0,1.0
2633,10,1,506.0,77.0,1.0
2634,1,0,813.0,514.0,1.0
2634,1,1,832.0,450.0,1.0
2634,2,0,-1.0,-1.0,-1.0
2634,2,1,-1.0,-1.0,-1.0
2634,3,0,712.0,278.0,1.0
2634,3,1,763.0,324.0,1.0
2634,4,0,307.0,722.0,1.0
2634,4,1,372.0,729.0,1.0
2634,5,0,-1.0,-1.0,-1.0
2634,5,1,-1.0,-1.0,-1.0
2634,6,0,230.0,767.0,1.0
2634,6,1,239.0,823.0,1.0
2634,7,0,281.0,128.0,1.0
2634,7,1,349.0,137.0,1.0
2634,8,0,816.0,355.0,1.0
2634,8,1,831.0,286.0,1.0
2634,9,0,578.0,833.0,1.0
2634,9,1,602.0,771.0,1.0
2634,10,0,471.0,141.0,1.0
2634,10,1,497.0,75.0,1.0
2635,1,0,813.0,503.0,1.0
2635,1,1,832.0,438.0,1.0
2635,2,0,-1.0,-1.0,-1.0
2635,2,1,-1.0,-1.0,-1.0
2635,3,0,713.0,278.0,1.0
2635,3,1,762.0,327.0,1.0
2635,4,0,300.0,723.0,1.0
2635,4,1,367.0,725.0,1.0
2635,5,0,-1.0,-1.0,-1.0
2635,5,1,-1.0,-1.0,-1.0
2635,6,0,230.0,767.0,1.0
2635,6,1,241.0,822.0,1.0
2635,7,0,281.0,129.0,1.0
2635,7,1,349.0,138.0,1.0
2635,8,0,816.0,351.0,1.0
2635,8,1,834.0,283.0,1.0
2635,9,0,578.0,833.0,1.0
2635,9,1,600.0,771.0,1.0
2635,10,0,472.0,142.0,1.0
2635,10,1,485.0,72.0,1.0
2636,1,0,817.0,494.0,1.0
2636,1,1,841.0,431.0,1.0
2636,2,0,-1.0,-1.0,-1.0
2636,2,1,-1.0,-1.0,-1.0
2636,3,0,717.0,278.0,1.0
2636,3,1,766.0,328.0,1.0
2636,4,0,293.0,727.0,1.0
2636,4,1,360.0,721.0,1.0
2636,5,0,-1.0,-1.0,-1.0
2636,5,1,-1.0,-1.0,-1.0
2636,6,0,229.0,767.0,1.0
2636,6,1,241.0,823.0,1.0
2636,7,0,281.0,129.0,1.0
2636,7,1,350.0,135.0,1.0
2636,8,0,818.0,347.0,1.0
2636,8,1,833.0,278.0,1.0
2636,9,0,580.0,834.0,1.0
2636,9,1,601.0,772.0,1.0
2636,10,0,476.0,71.0,1.0
2636,10,1,478.0,143.0,1.0
2637,1,0,822.0,487.0,1.0
2637,1,1,843.0,422.0,1.0
2637,2,0,320.0,748.0,1.0
2637,2,1,333.0,816.0,1.0
2637,3,0,720.0,280.0,1.0
2637,3,1,769.0,331.0,1.0
2637,4,0,286.0,728.0,1.0
2637,4,1,353.0,721.0,1.0
2637,5,0,353.0,845.0,1.0
2637,5,1,361.0,766.0,1.0
2637,6,0,232.0,766.0,1.0
2637,6,1,238.0,823.0,1.0
2637,7,0,281.0,131.0,1.0
2637,7,1,350.0,138.0,1.0
2637,8,0,820.0,348.0,1.0
2637,8,1,832.0,278.0,1.0
2637,9,0,582.0,835.0,1.0
2637,9,1,598.0,771.0,1.0
2637,10,0,464.0,71.0,1.0
2637,10,1,476.0,143.0,1.0
2638,1,0,828.0,476.0,1.0
2638,1,1,840.0,409.0,1.0
2638,2,0,318.0,749.0,1.0
2638,2,1,333.0,816.0,1.0
2638,3,0,722.0,284.0,1.0
2638,3,1,770.0,334.0,1.0
2638,4,0,279.0,731.0,1.0
2638,4,1,345.0,720.0,1.0
2638,5,0,357.0,849.0,1.0
2638,5,1,362.0,770.0,1.0
2638,6,0,230.0,766.0,1.0
2638,6,1,239.0,823.0,1.0
2638,7,0,281.0,131.0,1.0
2638,7,1,350.0,138.0,1.0
2638,8,0,819.0,348.0,1.0
2638,8,1,831.0,278.0,1.0
2638,9,0,583.0,835.0,1.0
2638,9,1,597.0,771.0,1.0
2638,10,0,456.0,70.0,1.0
2638,10,1,476.0,140.0,1.0
2639,1,0,826.0,465.0,1.0
2639,1,1,844.0,399.0,1.0
2639,2,0,318.0,749.0,1.0
2639,2,1,331.0,817.0,1.0
2639,3,0,722.0,285.0,1.0
2639,3,1,771.0,335.0,1.0
2639,4,0,273.0,731.0,1.0
2639,4,1,339.0,720.0,1.0
2639,5,0,355.0,770.0,1.0
2639,5,1,368.0,849.0,1.0
2639,6,0,230.0,766.0,1.0
2639,6,1,245.0,821.0,1.0
2639,7,0,281.0,131.0,1.0
2639,7,1,351.0,137.0,1.0
2639,8,0,819.0,348.0,1.0
2639,8,1,831.0,278.0,1.0
2639,9,0,585.0,836.0,1.0
2639,9,1,597.0,771.0,1.0
2639,10,0,454.0,71.0,1.0
2639,10,1,475.0,141.0,1.0
2640,1,0,828.0,454.0,1.0
2640,1,1,849.0,389.0,1.0
2640,2,0,319.0,749.0,1.0
2640,2,1,331.0,817.0,1.0
2640,3,0,722.0,285.0,1.0
2640,3,1,769.0,337.0,1.0
2640,4,0,265.0,734.0,1.0
2640,4,1,331.0,722.0,1.0
2640,5,0,354.0,770.0,1.0
2640,5,1,370.0,848.0,1.0
2640,6,0,230.0,766.0,1.0
2640,6,1,245.0,821.0,1.0
2640,7,0,281.0,131.0,1.0
2640,7,1,351.0,139.0,1.0
2640,8,0,819.0,348.0,1.0
2640,8,1,833.0,278.0,1.0
2640,9,0,587.0,837.0,1.0
2640,9,1,599.0,772.0,1.0
2640,10,0,451.0,70.0,1.0
2640,10,1,475.0,139.0,1.0
2641,1,0,829.0,448.0,1.0
2641,1,1,855.0,385.0,1.0
2641,2,0,319.0,750.0,1.0
2641,2,1,330.0,817.0,1.0
2641,3,0,724.0,284.0,1.0
2641,3,1,770.0,337.0,1.0
2641,4,0,258.0,736.0,1.0
2641,4,1,325.0,723.0,1.0
2641,5,0,352.0,770.0,1.0
2641,5,1,379.0,845.0,1.0
2641,6,0,230.0,766.0,1.0
2641,6,1,246.0,821.0,1.0
2641,7,0,282.0,128.0,1.0
2641,7,1,352.0,139.0,1.0
2641,8,0,820.0,347.0,1.0
2641,8,1,829.0,276.0,1.0
2641,9,0,587.0,837.0,1.0
2641,9,1,599.0,772.0,1.0
2641,10,0,446.0,72.0,1.0
2641,10,1,474.0,140.0,1.0
2642,1,0,831.0,440.0,1.0
2642,1,1,865.0,380.0,1.0
2642,2,0,319.0,750.0,1.0
2642,2,1,330.0,817.0,1.0
2642,3,0,725.0,284.0,1.0
2642,3,1,768.0,339.0,1.0
2642,4,0,255.0,736.0,1.0
2642,4,1,322.0,722.0,1.0
2642,5,0,338.0,780.0,1.0
2642,5,1,393.0,839.0,1.0
2642,6,0,231.0,766.0,1.0
2642,6,1,247.0,821.0,1.0
2642,7,0,285.0,124.0,1.0
2642,7,1,353.0,137.0,1.0
2642,8,0,821.0,345.0,1.0
2642,8,1,833.0,275.0,1.0
2642,9,0,585.0,836.0,1.0
2642,9,1,597.0,771.0,1.0
2642,10,0,439.0,75.0,1.0
2642,10,1,475.0,140.0,1.0
2643,1,0,834.0,433.0,1.0
2643,1,1,872.0,377.0,1.0
2643,2,0,321.0,749.0,1.0
2643,2,1,319.0,815.0,1.0
2643,3,0,723.0,285.0,1.0
2643,3,1,766.0,341.0,1.0
2643,4,0,253.0,736.0,1.0
2643,4,1,320.0,724.0,1.0
2643,5,0,355.0,773.0,1.0
2643,5,1,402.0,837.0,1.0
2643,6,0,230.0,766.0,1.0
2643,6,1,248.0,822.0,1.0
2643,7,0,288.0,120.0,1.0
2643,7,1,355.0,140.0,1.0
2643,8,0,820.0,341.0,1.0
2643,8,1,834.0,271.0,1.0
2643,9,0,587.0,836.0,1.0
2643,9,1,599.0,772.0,1.0
2643,10,0,432.0,80.0,1.0
2643,10,1,476.0,140.0,1.0
2644,1,0,838.0,425.0,1.0
2644,1,1,879.0,372.0,1.0
2644,2,0,321.0,749.0,1.0
2644,2,1,318.0,815.0,1.0
2644,3,0,725.0,284.0,1.0
2644,3,1,763.0,343.0,1.0
2644,4,0,251.0,736.0,1.0
2644,4,1,318.0,723.0,1.0
2644,5,0,360.0,776.0,1.0
2644,5,1,416.0,831.0,1.0
2644,6,0,230.0,766.0,1.0
2644,6,1,248.0,822.0,1.0
2644,7,0,294.0,116.0,1.0
2644,7,1,359.0,139.0,1.0
2644,8,0,823.0,340.0,1.0
2644,8,1,833.0,269.0,1.0
2644,9,0,587.0,836.0,1.0
2644,9,1,598.0,772.0,1.0
2644,10,0,424.0,86.0,1.0
2644,10,1,473.0,140.0,1.0
2645,1,0,838.0,417.0,1.0
2645,1,1,884.0,368.0,1.0
2645,2,0,319.0,816.0,1.0
2645,2,1,321.0,749.0,1.0
2645,3,0,724.0,285.0,1.0
2645,3,1,762.0,344.0,1.0
2645,4,0,250.0,735.0,1.0
2645,4,1,317.0,725.0,1.0
2645,5,0,362.0,784.0,1.0
2645,5,1,428.0,826.0,1.0
2645,6,0,231.0,765.0,1.0
2645,6,1,248.0,822.0,1.0
2645,7,0,303.0,111.0,1.0
2645,7,1,363.0,145.0,1.0
2645,8,0,823.0,339.0,1.0
2645,8,1,833.0,268.0,1.0
2645,9,0,587.0,836.0,1.0
2645,9,1,597.0,772.0,1.0
2645,10,0,422.0,86.0,1.0
2645,10,1,473.0,138.0,1.0
2646,1,0,840.0,416.0,1.0
2646,1,1,887.0,366.0,1.0
2646,2,0,321.0,749.0,1.0
2646,2,1,318.0,815.0,1.0
2646,3,0,728.0,284.0,1.0
2646,3,1,759.0,347.0,1.0
2646,4,0,249.0,731.0,1.0
2646,4,1,316.0,723.0,1.0
2646,5,0,363.0,789.0,1.0
2646,5,1,438.0,814.0,1.0
2646,6,0,231.0,765.0,1.0
2646,6,1,250.0,821.0,1.0
2646,7,0,307.0,112.0,1.0
2646,7,1,366.0,143.0,1.0
2646,8,0,821.0,338.0,1.0
2646,8,1,834.0,267.0,1.0
2646,9,0,588.0,836.0,1.0
2646,9,1,598.0,772.0,1.0
2646,10,0,417.0,91.0,1.0
2646,10,1,475.0,136.0,1.0
2647,1,0,843.0,416.0,1.0
2647,1,1,887.0,362.0,1.0
2647,2,0,319.0,816.0,1.0
2647,2,1,322.0,749.0,1.0
2647,3,0,728.0,286.0,1.0
2647,3,1,757.0,350.0,1.0
2647,4,0,246.0,733.0,1.0
2647,4,1,313.0,724.0,1.0
2647,5,0,365.0,788.0,1.0
2647,5,1,441.0,806.0,1.0
2647,6,0,230.0,765.0,1.0
2647,6,1,250.0,822.0,1.0
2647,7,0,312.0,108.0,1.0
2647,7,1,368.0,145.0,1.0
2647,8,0,822.0,338.0,1.0
2647,8,1,832.0,266.0,1.0
2647,9,0,590.0,837.0,1.0
2647,9,1,598.0,772.0,1.0
2647,10,0,413.0,96.0,1.0
2647,10,1,474.0,135.0,1.0
2648,1,0,846.0,415.0,1.0
2648,1,1,887.0,359.0,1.0
2648,2,0,318.0,815.0,1.0
2648,2,1,322.0,748.0,1.0
2648,3,0,733.0,286.0,1.0
2648,3,1,755.0,353.0,1.0
2648,4,0,244.0,736.0,1.0
2648,4,1,311.0,724.0,1.0
2648,5,0,370.0,789.0,1.0
2648,5,1,448.0,792.0,1.0
2648,6,0,230.0,765.0,1.0
2648,6,1,252.0,821.0,1.0
2648,7,0,315.0,105.0,1.0
2648,7,1,368.0,146.0,1.0
2648,8,0,822.0,334.0,1.0
2648,8,1,833.0,263.0,1.0
2648,9,0,592.0,837.0,1.0
2648,9,1,598.0,772.0,1.0
2648,10,0,406.0,105.0,1.0
2648,10,1,471.0,135.0,1.0
2649,1,0,847.0,413.0,1.0
2649,1,1,887.0,356.0,1.0
2649,2,0,318.0,815.0,1.0
2649,2,1,323.0,748.0,1.0
2649,3,0,734.0,289.0,1.0
2649,3,1,755.0,356.0,1.0
2649,4,0,245.0,743.0,1.0
2649,4,1,310.0,725.0,1.0
2649,5,0,377.0,794.0,1.0
2649,5,1,454.0,781.0,1.0
2649,6,0,229.0,765.0,1.0
2649,6,1,253.0,821.0,1.0
2649,7,0,323.0,98.0,1.0
2649,7,1,370.0,147.0,1.0
2649,8,0,822.0,331.0,1.0
2649,8,1,833.0,260.0,1.0
2649,9,0,589.0,836.0,1.0
2649,9,1,597.0,772.0,1.0
2649,10,0,402.0,107.0,1.0
2649,10,1,468.0,132.0,1.0
2650,1,0,847.0,411.0,1.0
2650,1,1,881.0,351.0,1.0
2650,2,0,319.0,815.0,1.0
2650,2,1,323.0,747.0,1.0
2650,3,0,734.0,292.0,1.0
2650,3,1,755.0,359.0,1.0
2650,4,0,246.0,751.0,1.0
2650,4,1,307.0,722.0,1.0
2650,5,0,382.0,795.0,1.0
2650,5,1,458.0,776.0,1.0
2650,6,0,231.0,764.0,1.0
2650,6,1,254.0,820.0,1.0
2650,7,0,328.0,96.0,1.0
2650,7,1,368.0,150.0,1.0
2650,8,0,822.0,331.0,1.0
2650,8,1,834.0,260.0,1.0
2650,9,0,587.0,836.0,1.0
2650,9,1,598.0,772.0,1.0
2650,10,0,397.0,111.0,1.0
2650,10,1,465.0,131.0,1.0
2651,1,0,850.0,411.0,1.0
2651,1,1,878.0,348.0,1.0
2651,2,0,318.0,814.0,1.0
2651,2,1,323.0,746.0,1.0
2651,3,0,735.0,294.0,1.0
2651,3,1,750.0,343.0,1.0
2651,4,0,246.0,755.0,1.0
2651,4,1,305.0,724.0,1.0
2651,5,0,387.0,790.0,1.0
2651,5,1,465.0,777.0,1.0
2651,6,0,230.0,764.0,1.0
2651,6,1,256.0,819.0,1.0
2651,7,0,334.0,95.0,1.0
2651,7,1,368.0,151.0,1.0
2651,8,0,824.0,330.0,1.0
2651,8,1,834.0,259.0,1.0
2651,9,0,586.0,835.0,1.0
2651,9,1,598.0,772.0,1.0
2651,10,0,389.0,114.0,1.0
2651,10,1,458.0,130.0,1.0
2652,1,0,851.0,410.0,1.0
2652,1,1,874.0,345.0,1.0
2652,2,0,320.0,815.0,1.0
2652,2,1,323.0,746.0,1.0
2652,3,0,731.0,299.0,1.0
2652,3,1,757.0,365.0,1.0
2652,4,0,246.0,757.0,1.0
2652,4,1,303.0,722.0,1.0
2652,5,0,395.0,787.0,1.0
2652,5,1,473.0,775.0,1.0
2652,6,0,229.0,764.0,1.0
2652,6,1,256.0,819.0,1.0
2652,7,0,337.0,93.0,1.0
2652,7,1,368.0,152.0,1.0
2652,8,0,824.0,329.0,1.0
2652,8,1,833.0,258.0,1.0
2652,9,0,588.0,836.0,1.0
2652,9,1,598.0,772.0,1.0
2652,10,0,387.0,115.0,1.0
2652,10,1,457.0,130.0,1.0
2653,1,0,851.0,408.0,1.0
2653,1,1,872.0,343.0,1.0
2653,2,0,320.0,815.0,1.0
2653,2,1,322.0,746.0,1.0
2653,3,0,735.0,299.0,1.0
2653,3,1,760.0,366.0,1.0
2653,4,0,242.0,760.0,1.0
2653,4,1,297.0,722.0,1.0
2653,5,0,405.0,784.0,1.0
2653,5,1,480.0,762.0,1.0
2653,6,0,230.0,764.0,1.0
2653,6,1,257.0,819.0,1.0
2653,7,0,339.0,93.0,1.0
2653,7,1,369.0,151.0,1.0
2653,8,0,823.0,328.0,1.0
2653,8,1,835.0,257.0,1.0
2653,9,0,589.0,836.0,1.0
2653,9,1,597.0,772.0,1.0
2653,10,0,385.0,114.0,1.0
2653,10,1,456.0,129.0,1.0
2654,1,0,852.0,405.0,1.0
2654,1,1,866.0,338.0,1.0
2654,2,0,319.0,814.0,1.0
2654,2,1,322.0,745.0,1.0
2654,3,0,733.0,301.0,1.0
2654,3,1,761.0,367.0,1.0
2654,4,0,239.0,759.0,1.0
2654,4,1,296.0,723.0,1.0
2654,5,0,414.0,782.0,1.0
2654,5,1,487.0,757.0,1.0
2654,6,0,230.0,764.0,1.0
2654,6,1,259.0,817.0,1.0
2654,7,0,341.0,92.0,1.0
2654,7,1,366.0,152.0,1.0
2654,8,0,825.0,327.0,1.0
2654,8,1,833.0,256.0,1.0
2654,9,0,590.0,836.0,1.0
2654,9,1,595.0,772.0,1.0
2654,10,0,382.0,116.0,1.0
2654,10,1,453.0,127.0,1.0
2655,1,0,854.0,399.0,1.0
2655,1,1,860.0,331.0,1.0
2655,2,0,321.0,744.0,1.0
2655,2,1,318.0,813.0,1.0
2655,3,0,733.0,302.0,1.0
2655,3,1,761.0,367.0,1.0
2655,4,0,-1.0,-1.0,-1.0
2655,4,1,-1.0,-1.0,-1.0
2655,5,0,422.0,779.0,1.0
2655,5,1,497.0,756.0,1.0
2655,6,0,-1.0,-1.0,-1.0
2655,6,1,-1.0,-1.0,-1.0
2655,7,0,346.0,89.0,1.0
2655,7,1,365.0,153.0,1.0
2655,8,0,824.0,324.0,1.0
2655,8,1,836.0,253.0,1.0
2655,9,0,590.0,836.0,1.0
2655,9,1,598.0,773.0,1.0
2655,10,0,376.0,124.0,1.0
2655,10,1,450.0,126.0,1.0
2656,1,0,852.0,324.0,1.0
2656,1,1,859.0,391.0,1.0
2656,2,0,320.0,743.0,1.0
2656,2,1,318.0,812.0,1.0
2656,3,0,733.0,303.0,1.0
2656,3,1,762.0,368.0,1.0
2656,4,0,-1.0,-1.0,-1.0
2656,4,1,-1.0,-1.0,-1.0
2656,5,0,433.0,774.0,1.0
2656,5,1,509.0,756.0,1.0
2656,6,0,-1.0,-1.0,-1.0
2656,6,1,-1.0,-1.0,-1.0
2656,7,0,351.0,89.0,1.0
2656,7,1,364.0,154.0,1.0
2656,8,0,823.0,321.0,1.0
2656,8,1,841.0,251.0,1.0
2656,9,0,595.0,772.0,1.0
2656,9,1,592.0,836.0,1.0
2656,10,0,380.0,112.0,1.0
2656,10,1,450.0,127.0,1.0
2657,1,0,856.0,317.0,1.0
2657,1,1,853.0,383.0,1.0
2657,2,0,318.0,742.0,1.0
2657,2,1,328.0,813.0,1.0
2657,3,0,735.0,304.0,1.0
2657,3,1,762.0,369.0,1.0
2657,4,0,-1.0,-1.0,-1.0
2657,4,1,-1.0,-1.0,-1.0
2657,5,0,445.0,770.0,1.0
2657,5,1,522.0,756.0,1.0
2657,6,0,-1.0,-1.0,-1.0
2657,6,1,-1.0,-1.0,-1.0
2657,7,0,350.0,88.0,1.0
2657,7,1,362.0,156.0,1.0
2657,8,0,823.0,319.0,1.0
2657,8,1,844.0,249.0,1.0
2657,9,0,594.0,772.0,1.0
2657,9,1,598.0,836.0,1.0
2657,10,0,381.0,114.0,1.0
2657,10,1,452.0,125.0,1.0
2658,1,0,856.0,381.0,1.0
2658,1,1,853.0,313.0,1.0
2658,2,0,318.0,742.0,1.0
2658,2,1,327.0,813.0,1.0
2658,3,0,733.0,307.0,1.0
2658,3,1,764.0,370.0,1.0
2658,4,0,-1.0,-1.0,-1.0
2658,4,1,-1.0,-1.0,-1.0
2658,5,0,456.0,768.0,1.0
2658,5,1,535.0,757.0,1.0
2658,6,0,-1.0,-1.0,-1.0
2658,6,1,-1.0,-1.0,-1.0
2658,7,0,349.0,89.0,1.0
2658,7,1,363.0,155.0,1.0
2658,8,0,825.0,319.0,1.0
2658,8,1,845.0,249.0,1.0
2658,9,0,591.0,836.0,1.0
2658,9,1,595.0,772.0,1.0
2658,10,0,382.0,114.0,1.0
2658,10,1,451.0,127.0,1.0
2659,1,0,857.0,375.0,1.0
2659,1,1,855.0,308.0,1.0
