frame,id,keypoint,y,x,confidence
2279,5,0,310.0,748.0,1.0
2279,5,1,368.0,781.0,1.0
2279,6,0,812.0,333.0,1.0
2279,6,1,834.0,378.0,1.0
2280,1,0,-1.0,-1.0,-1.0
2280,1,1,-1.0,-1.0,-1.0
2280,2,0,-1.0,-1.0,-1.0
2280,2,1,-1.0,-1.0,-1.0
2280,3,0,-1.0,-1.0,-1.0
2280,3,1,-1.0,-1.0,-1.0
2280,4,0,-1.0,-1.0,-1.0
2280,4,1,-1.0,-1.0,-1.0
2280,5,0,304.0,745.0,1.0
2280,5,1,361.0,778.0,1.0
2280,6,0,813.0,334.0,1.0
2280,6,1,836.0,378.0,1.0
2281,1,0,-1.0,-1.0,-1.0
2281,1,1,-1.0,-1.0,-1.0
2281,2,0,-1.0,-1.0,-1.0
2281,2,1,-1.0,-1.0,-1.0
2281,3,0,-1.0,-1.0,-1.0
2281,3,1,-1.0,-1.0,-1.0
2281,4,0,-1.0,-1.0,-1.0
2281,4,1,-1.0,-1.0,-1.0
2281,5,0,300.0,733.0,1.0
2281,5,1,356.0,770.0,1.0
2281,6,0,812.0,334.0,1.0
2281,6,1,835.0,380.0,1.0
2282,1,0,-1.0,-1.0,-1.0
2282,1,1,-1.0,-1.0,-1.0
2282,2,0,-1.0,-1.0,-1.0
2282,2,1,-1.0,-1.0,-1.0
2282,3,0,-1.0,-1.0,-1.0
2282,3,1,-1.0,-1.0,-1.0
2282,4,0,-1.0,-1.0,-1.0
2282,4,1,-1.0,-1.0,-1.0
2282,5,0,293.0,723.0,1.0
2282,5,1,346.0,762.0,1.0
2282,6,0,813.0,334.0,1.0
2282,6,1,836.0,380.0,1.0
2283,1,0,-1.0,-1.0,-1.0
2283,1,1,-1.0,-1.0,-1.0
2283,2,0,-1.0,-1.0,-1.0
2283,2,1,-1.0,-1.0,-1.0
2283,3,0,-1.0,-1.0,-1.0
2283,3,1,-1.0,-1.0,-1.0
2283,4,0,-1.0,-1.0,-1.0
2283,4,1,-1.0,-1.0,-1.0
2283,5,0,280.0,721.0,1.0
2283,5,1,336.0,756.0,1.0
2283,6,0,813.0,334.0,1.0
2283,6,1,830.0,383.0,1.0
2284,1,0,-1.0,-1.0,-1.0
2284,1,1,-1.0,-1.0,-1.0
2284,2,0,-1.0,-1.0,-1.0
2284,2,1,-1.0,-1.0,-1.0
2284,3,0,-1.0,-1.0,-1.0
2284,3,1,-1.0,-1.0,-1.0
2284,4,0,-1.0,-1.0,-1.0
2284,4,1,-1.0,-1.0,-1.0
2284,5,0,277.0,708.0,1.0
2284,5,1,329.0,751.0,1.0
2284,6,0,813.0,334.0,1.0
2284,6,1,828.0,381.0,1.0
2285,1,0,-1.0,-1.0,-1.0
2285,1,1,-1.0,-1.0,-1.0
2285,2,0,-1.0,-1.0,-1.0
2285,2,1,-1.0,-1.0,-1.0
2285,3,0,-1.0,-1.0,-1.0
2285,3,1,-1.0,-1.0,-1.0
2285,4,0,-1.0,-1.0,-1.0
2285,4,1,-1.0,-1.0,-1.0
2285,5,0,283.0,699.0,1.0
2285,5,1,325.0,751.0,1.0
2285,6,0,813.0,333.0,1.0
2285,6,1,823.0,381.0,1.0
2286,1,0,-1.0,-1.0,-1.0
2286,1,1,-1.0,-1.0,-1.0
2286,2,0,-1.0,-1.0,-1.0
2286,2,1,-1.0,-1.0,-1.0
2286,3,0,-1.0,-1.0,-1.0
2286,3,1,-1.0,-1.0,-1.0
2286,4,0,-1.0,-1.0,-1.0
2286,4,1,-1.0,-1.0,-1.0
2286,5,0,291.0,693.0,1.0
2286,5,1,324.0,751.0,1.0
2286,6,0,812.0,333.0,1.0
2286,6,1,825.0,381.0,1.0
2287,1,0,-1.0,-1.0,-1.0
2287,1,1,-1.0,-1.0,-1.0
2287,2,0,-1.0,-1.0,-1.0
2287,2,1,-1.0,-1.0,-1.0
2287,3,0,-1.0,-1.0,-1.0
2287,3,1,-1.0,-1.0,-1.0
2287,4,0,-1.0,-1.0,-1.0
2287,4,1,-1.0,-1.0,-1.0
2287,5,0,297.0,688.0,1.0
2287,5,1,322.0,749.0,1.0
2287,6,0,812.0,333.0,1.0
2287,6,1,828.0,381.0,1.0
2288,1,0,-1.0,-1.0,-1.0
2288,1,1,-1.0,-1.0,-1.0
2288,2,0,-1.0,-1.0,-1.0
2288,2,1,-1.0,-1.0,-1.0
2288,3,0,-1.0,-1.0,-1.0
2288,3,1,-1.0,-1.0,-1.0
2288,4,0,-1.0,-1.0,-1.0
2288,4,1,-1.0,-1.0,-1.0
2288,5,0,303.0,684.0,1.0
2288,5,1,321.0,747.0,1.0
2288,6,0,814.0,334.0,1.0
2288,6,1,824.0,382.0,1.0
2289,1,0,-1.0,-1.0,-1.0
2289,1,1,-1.0,-1.0,-1.0
2289,2,0,-1.0,-1.0,-1.0
2289,2,1,-1.0,-1.0,-1.0
2289,3,0,-1.0,-1.0,-1.0
2289,3,1,-1.0,-1.0,-1.0
2289,4,0,-1.0,-1.0,-1.0
2289,4,1,-1.0,-1.0,-1.0
2289,5,0,303.0,678.0,1.0
2289,5,1,320.0,743.0,1.0
2289,6,0,814.0,334.0,1.0
2289,6,1,823.0,383.0,1.0
2290,1,0,-1.0,-1.0,-1.0
2290,1,1,-1.0,-1.0,-1.0
2290,2,0,-1.0,-1.0,-1.0
2290,2,1,-1.0,-1.0,-1.0
2290,3,0,-1.0,-1.0,-1.0
2290,3,1,-1.0,-1.0,-1.0
2290,4,0,-1.0,-1.0,-1.0
2290,4,1,-1.0,-1.0,-1.0
2290,5,0,304.0,672.0,1.0
2290,5,1,319.0,737.0,1.0
2290,6,0,813.0,334.0,1.0
2290,6,1,824.0,382.0,1.0
2291,1,0,-1.0,-1.0,-1.0
2291,1,1,-1.0,-1.0,-1.0
2291,2,0,-1.0,-1.0,-1.0
2291,2,1,-1.0,-1.0,-1.0
2291,3,0,-1.0,-1.0,-1.0
2291,3,1,-1.0,-1.0,-1.0
2291,4,0,-1.0,-1.0,-1.0
2291,4,1,-1.0,-1.0,-1.0
2291,5,0,302.0,668.0,1.0
2291,5,1,319.0,732.0,1.0
2291,6,0,815.0,333.0,1.0
2291,6,1,823.0,381.0,1.0
2292,1,0,-1.0,-1.0,-1.0
2292,1,1,-1.0,-1.0,-1.0
2292,2,0,-1.0,-1.0,-1.0
2292,2,1,-1.0,-1.0,-1.0
2292,3,0,-1.0,-1.0,-1.0
2292,3,1,-1.0,-1.0,-1.0
2292,4,0,-1.0,-1.0,-1.0
2292,4,1,-1.0,-1.0,-1.0
2292,5,0,303.0,660.0,1.0
2292,5,1,319.0,725.0,1.0
2292,6,0,815.0,334.0,1.0
2292,6,1,823.0,379.0,1.0
2293,1,0,-1.0,-1.0,-1.0
2293,1,1,-1.0,-1.0,-1.0
2293,2,0,-1.0,-1.0,-1.0
2293,2,1,-1.0,-1.0,-1.0
2293,3,0,-1.0,-1.0,-1.0
2293,3,1,-1.0,-1.0,-1.0
2293,4,0,-1.0,-1.0,-1.0
2293,4,1,-1.0,-1.0,-1.0
2293,5,0,294.0,656.0,1.0
2293,5,1,319.0,717.0,1.0
2293,6,0,816.0,334.0,1.0
2293,6,1,824.0,378.0,1.0
2294,1,0,-1.0,-1.0,-1.0
2294,1,1,-1.0,-1.0,-1.0
2294,2,0,-1.0,-1.0,-1.0
2294,2,1,-1.0,-1.0,-1.0
2294,3,0,-1.0,-1.0,-1.0
2294,3,1,-1.0,-1.0,-1.0
2294,4,0,-1.0,-1.0,-1.0
2294,4,1,-1.0,-1.0,-1.0
2294,5,0,296.0,650.0,1.0
2294,5,1,318.0,713.0,1.0
2294,6,0,816.0,335.0,1.0
2294,6,1,822.0,378.0,1.0
2295,1,0,-1.0,-1.0,-1.0
2295,1,1,-1.0,-1.0,-1.0
2295,2,0,-1.0,-1.0,-1.0
2295,2,1,-1.0,-1.0,-1.0
2295,3,0,-1.0,-1.0,-1.0
2295,3,1,-1.0,-1.0,-1.0
2295,4,0,-1.0,-1.0,-1.0
2295,4,1,-1.0,-1.0,-1.0
2295,5,0,291.0,648.0,1.0
2295,5,1,317.0,709.0,1.0
2295,6,0,815.0,334.0,1.0
2295,6,1,822.0,378.0,1.0
2296,1,0,-1.0,-1.0,-1.0
2296,1,1,-1.0,-1.0,-1.0
2296,2,0,-1.0,-1.0,-1.0
2296,2,1,-1.0,-1.0,-1.0
2296,3,0,-1.0,-1.0,-1.0
2296,3,1,-1.0,-1.0,-1.0
2296,4,0,-1.0,-1.0,-1.0
2296,4,1,-1.0,-1.0,-1.0
2296,5,0,288.0,645.0,1.0
2296,5,1,320.0,703.0,1.0
2296,6,0,814.0,333.0,1.0
2296,6,1,821.0,379.0,1.0
2297,1,0,-1.0,-1.0,-1.0
2297,1,1,-1.0,-1.0,-1.0
2297,2,0,-1.0,-1.0,-1.0
2297,2,1,-1.0,-1.0,-1.0
2297,3,0,-1.0,-1.0,-1.0
2297,3,1,-1.0,-1.0,-1.0
2297,4,0,-1.0,-1.0,-1.0
2297,4,1,-1.0,-1.0,-1.0
2297,5,0,280.0,648.0,1.0
2297,5,1,319.0,701.0,1.0
2297,6,0,814.0,334.0,1.0
2297,6,1,821.0,379.0,1.0
2298,1,0,-1.0,-1.0,-1.0
2298,1,1,-1.0,-1.0,-1.0
2298,2,0,-1.0,-1.0,-1.0
2298,2,1,-1.0,-1.0,-1.0
2298,3,0,-1.0,-1.0,-1.0
2298,3,1,-1.0,-1.0,-1.0
2298,4,0,-1.0,-1.0,-1.0
2298,4,1,-1.0,-1.0,-1.0
2298,5,0,276.0,648.0,1.0
2298,5,1,320.0,698.0,1.0
2298,6,0,814.0,334.0,1.0
2298,6,1,820.0,379.0,1.0
2299,1,0,-1.0,-1.0,-1.0
2299,1,1,-1.0,-1.0,-1.0
2299,2,0,-1.0,-1.0,-1.0
2299,2,1,-1.0,-1.0,-1.0
2299,3,0,-1.0,-1.0,-1.0
2299,3,1,-1.0,-1.0,-1.0
2299,4,0,-1.0,-1.0,-1.0
2299,4,1,-1.0,-1.0,-1.0
2299,5,0,272.0,652.0,1.0
2299,5,1,317.0,700.0,1.0
2299,6,0,816.0,334.0,1.0
2299,6,1,820.0,379.0,1.0
2300,1,0,-1.0,-1.0,-1.0
2300,1,1,-1.0,-1.0,-1.0
2300,2,0,-1.0,-1.0,-1.0
2300,2,1,-1.0,-1.0,-1.0
2300,3,0,-1.0,-1.0,-1.0
2300,3,1,-1.0,-1.0,-1.0
2300,4,0,-1.0,-1.0,-1.0
2300,4,1,-1.0,-1.0,-1.0
2300,5,0,270.0,652.0,1.0
2300,5,1,317.0,698.0,1.0
2300,6,0,815.0,334.0,1.0
2300,6,1,821.0,381.0,1.0
2301,1,0,-1.0,-1.0,-1.0
2301,1,1,-1.0,-1.0,-1.0
2301,2,0,-1.0,-1.0,-1.0
2301,2,1,-1.0,-1.0,-1.0
2301,3,0,-1.0,-1.0,-1.0
2301,3,1,-1.0,-1.0,-1.0
2301,4,0,-1.0,-1.0,-1.0
2301,4,1,-1.0,-1.0,-1.0
2301,5,0,266.0,653.0,1.0
2301,5,1,316.0,696.0,1.0
2301,6,0,816.0,334.0,1.0
2301,6,1,820.0,381.0,1.0
2302,1,0,-1.0,-1.0,-1.0
2302,1,1,-1.0,-1.0,-1.0
2302,2,0,-1.0,-1.0,-1.0
2302,2,1,-1.0,-1.0,-1.0
2302,3,0,-1.0,-1.0,-1.0
2302,3,1,-1.0,-1.0,-1.0
2302,4,0,-1.0,-1.0,-1.0
2302,4,1,-1.0,-1.0,-1.0
2302,5,0,260.0,656.0,1.0
2302,5,1,315.0,693.0,1.0
2302,6,0,816.0,334.0,1.0
2302,6,1,826.0,381.0,1.0
2303,1,0,-1.0,-1.0,-1.0
2303,1,1,-1.0,-1.0,-1.0
2303,2,0,-1.0,-1.0,-1.0
2303,2,1,-1.0,-1.0,-1.0
2303,3,0,-1.0,-1.0,-1.0
2303,3,1,-1.0,-1.0,-1.0
2303,4,0,-1.0,-1.0,-1.0
2303,4,1,-1.0,-1.0,-1.0
2303,5,0,258.0,659.0,1.0
2303,5,1,315.0,692.0,1.0
2303,6,0,816.0,334.0,1.0
2303,6,1,825.0,382.0,1.0
2304,1,0,-1.0,-1.0,-1.0
2304,1,1,-1.0,-1.0,-1.0
2304,2,0,-1.0,-1.0,-1.0
2304,2,1,-1.0,-1.0,-1.0
2304,3,0,-1.0,-1.0,-1.0
2304,3,1,-1.0,-1.0,-1.0
2304,4,0,-1.0,-1.0,-1.0
2304,4,1,-1.0,-1.0,-1.0
2304,5,0,256.0,658.0,1.0
2304,5,1,313.0,690.0,1.0
2304,6,0,816.0,334.0,1.0
2304,6,1,830.0,381.0,1.0
2305,1,0,-1.0,-1.0,-1.0
2305,1,1,-1.0,-1.0,-1.0
2305,2,0,-1.0,-1.0,-1.0
2305,2,1,-1.0,-1.0,-1.0
2305,3,0,-1.0,-1.0,-1.0
2305,3,1,-1.0,-1.0,-1.0
2305,4,0,-1.0,-1.0,-1.0
2305,4,1,-1.0,-1.0,-1.0
2305,5,0,254.0,659.0,1.0
2305,5,1,312.0,690.0,1.0
2305,6,0,816.0,334.0,1.0
2305,6,1,831.0,381.0,1.0
2306,1,0,-1.0,-1.0,-1.0
2306,1,1,-1.0,-1.0,-1.0
2306,2,0,-1.0,-1.0,-1.0
2306,2,1,-1.0,-1.0,-1.0
2306,3,0,-1.0,-1.0,-1.0
2306,3,1,-1.0,-1.0,-1.0
2306,4,0,-1.0,-1.0,-1.0
2306,4,1,-1.0,-1.0,-1.0
2306,5,0,254.0,657.0,1.0
2306,5,1,311.0,690.0,1.0
2306,6,0,816.0,334.0,1.0
2306,6,1,831.0,381.0,1.0
2307,1,0,-1.0,-1.0,-1.0
2307,1,1,-1.0,-1.0,-1.0
2307,2,0,-1.0,-1.0,-1.0
2307,2,1,-1.0,-1.0,-1.0
2307,3,0,-1.0,-1.0,-1.0
2307,3,1,-1.0,-1.0,-1.0
2307,4,0,-1.0,-1.0,-1.0
2307,4,1,-1.0,-1.0,-1.0
2307,5,0,251.0,657.0,1.0
2307,5,1,308.0,692.0,1.0
2307,6,0,815.0,334.0,1.0
2307,6,1,829.0,382.0,1.0
2308,1,0,-1.0,-1.0,-1.0
2308,1,1,-1.0,-1.0,-1.0
2308,2,0,-1.0,-1.0,-1.0
2308,2,1,-1.0,-1.0,-1.0
2308,3,0,-1.0,-1.0,-1.0
2308,3,1,-1.0,-1.0,-1.0
2308,4,0,-1.0,-1.0,-1.0
2308,4,1,-1.0,-1.0,-1.0
2308,5,0,249.0,659.0,1.0
2308,5,1,308.0,689.0,1.0
2308,6,0,816.0,334.0,1.0
2308,6,1,829.0,382.0,1.0
2309,1,0,-1.0,-1.0,-1.0
2309,1,1,-1.0,-1.0,-1.0
2309,2,0,-1.0,-1.0,-1.0
2309,2,1,-1.0,-1.0,-1.0
2309,3,0,-1.0,-1.0,-1.0
2309,3,1,-1.0,-1.0,-1.0
2309,4,0,-1.0,-1.0,-1.0
2309,4,1,-1.0,-1.0,-1.0
2309,5,0,247.0,659.0,1.0
2309,5,1,306.0,689.0,1.0
2309,6,0,815.0,334.0,1.0
2309,6,1,830.0,382.0,1.0
2310,1,0,-1.0,-1.0,-1.0
2310,1,1,-1.0,-1.0,-1.0
2310,2,0,-1.0,-1.0,-1.0
2310,2,1,-1.0,-1.0,-1.0
2310,3,0,-1.0,-1.0,-1.0
2310,3,1,-1.0,-1.0,-1.0
2310,4,0,-1.0,-1.0,-1.0
2310,4,1,-1.0,-1.0,-1.0
2310,5,0,246.0,661.0,1.0
2310,5,1,305.0,689.0,1.0
2310,6,0,815.0,334.0,1.0
2310,6,1,832.0,381.0,1.0
2311,1,0,-1.0,-1.0,-1.0
2311,1,1,-1.0,-1.0,-1.0
2311,2,0,-1.0,-1.0,-1.0
2311,2,1,-1.0,-1.0,-1.0
2311,3,0,-1.0,-1.0,-1.0
2311,3,1,-1.0,-1.0,-1.0
2311,4,0,-1.0,-1.0,-1.0
2311,4,1,-1.0,-1.0,-1.0
2311,5,0,243.0,665.0,1.0
2311,5,1,304.0,687.0,1.0
2311,6,0,816.0,334.0,1.0
2311,6,1,831.0,381.0,1.0
2312,1,0,-1.0,-1.0,-1.0
2312,1,1,-1.0,-1.0,-1.0
2312,2,0,-1.0,-1.0,-1.0
2312,2,1,-1.0,-1.0,-1.0
2312,3,0,-1.0,-1.0,-1.0
2312,3,1,-1.0,-1.0,-1.0
2312,4,0,-1.0,-1.0,-1.0
2312,4,1,-1.0,-1.0,-1.0
2312,5,0,240.0,664.0,1.0
2312,5,1,302.0,685.0,1.0
2312,6,0,816.0,335.0,1.0
2312,6,1,833.0,379.0,1.0
2313,1,0,-1.0,-1.0,-1.0
2313,1,1,-1.0,-1.0,-1.0
2313,2,0,-1.0,-1.0,-1.0
2313,2,1,-1.0,-1.0,-1.0
2313,3,0,-1.0,-1.0,-1.0
2313,3,1,-1.0,-1.0,-1.0
2313,4,0,-1.0,-1.0,-1.0
2313,4,1,-1.0,-1.0,-1.0
2313,5,0,239.0,664.0,1.0
2313,5,1,300.0,685.0,1.0
2313,6,0,815.0,334.0,1.0
2313,6,1,834.0,380.0,1.0
2314,1,0,-1.0,-1.0,-1.0
2314,1,1,-1.0,-1.0,-1.0
2314,2,0,-1.0,-1.0,-1.0
2314,2,1,-1.0,-1.0,-1.0
2314,3,0,-1.0,-1.0,-1.0
2314,3,1,-1.0,-1.0,-1.0
2314,4,0,-1.0,-1.0,-1.0
2314,4,1,-1.0,-1.0,-1.0
2314,5,0,238.0,664.0,1.0
2314,5,1,299.0,684.0,1.0
2314,6,0,815.0,334.0,1.0
2314,6,1,833.0,381.0,1.0
2315,1,0,-1.0,-1.0,-1.0
2315,1,1,-1.0,-1.0,-1.0
2315,2,0,-1.0,-1.0,-1.0
2315,2,1,-1.0,-1.0,-1.0
2315,3,0,-1.0,-1.0,-1.0
2315,3,1,-1.0,-1.0,-1.0
2315,4,0,-1.0,-1.0,-1.0
2315,4,1,-1.0,-1.0,-1.0
2315,5,0,240.0,661.0,1.0
2315,5,1,301.0,684.0,1.0
2315,6,0,815.0,334.0,1.0
2315,6,1,832.0,381.0,1.0
2316,1,0,-1.0,-1.0,-1.0
2316,1,1,-1.0,-1.0,-1.0
2316,2,0,-1.0,-1.0,-1.0
2316,2,1,-1.0,-1.0,-1.0
2316,3,0,-1.0,-1.0,-1.0
2316,3,1,-1.0,-1.0,-1.0
2316,4,0,-1.0,-1.0,-1.0
2316,4,1,-1.0,-1.0,-1.0
2316,5,0,240.0,662.0,1.0
2316,5,1,301.0,685.0,1.0
2316,6,0,814.0,334.0,1.0
2316,6,1,831.0,381.0,1.0
2317,1,0,-1.0,-1.0,-1.0
2317,1,1,-1.0,-1.0,-1.0
2317,2,0,-1.0,-1.0,-1.0
2317,2,1,-1.0,-1.0,-1.0
2317,3,0,-1.0,-1.0,-1.0
2317,3,1,-1.0,-1.0,-1.0
2317,4,0,-1.0,-1.0,-1.0
2317,4,1,-1.0,-1.0,-1.0
2317,5,0,243.0,659.0,1.0
2317,5,1,301.0,687.0,1.0
2317,6,0,814.0,334.0,1.0
2317,6,1,832.0,381.0,1.0
2318,1,0,-1.0,-1.0,-1.0
2318,1,1,-1.0,-1.0,-1.0
2318,2,0,-1.0,-1.0,-1.0
2318,2,1,-1.0,-1.0,-1.0
2318,3,0,-1.0,-1.0,-1.0
2318,3,1,-1.0,-1.0,-1.0
2318,4,0,-1.0,-1.0,-1.0
2318,4,1,-1.0,-1.0,-1.0
2318,5,0,242.0,660.0,1.0
2318,5,1,301.0,687.0,1.0
2318,6,0,814.0,334.0,1.0
2318,6,1,836.0,379.0,1.0
2319,1,0,-1.0,-1.0,-1.0
2319,1,1,-1.0,-1.0,-1.0
2319,2,0,-1.0,-1.0,-1.0
2319,2,1,-1.0,-1.0,-1.0
2319,3,0,-1.0,-1.0,-1.0
2319,3,1,-1.0,-1.0,-1.0
2319,4,0,-1.0,-1.0,-1.0
2319,4,1,-1.0,-1.0,-1.0
2319,5,0,243.0,657.0,1.0
2319,5,1,302.0,687.0,1.0
2319,6,0,815.0,333.0,1.0
2319,6,1,836.0,378.0,1.0
2320,1,0,-1.0,-1.0,-1.0
2320,1,1,-1.0,-1.0,-1.0
2320,2,0,-1.0,-1.0,-1.0
2320,2,1,-1.0,-1.0,-1.0
2320,3,0,-1.0,-1.0,-1.0
2320,3,1,-1.0,-1.0,-1.0
2320,4,0,-1.0,-1.0,-1.0
2320,4,1,-1.0,-1.0,-1.0
2320,5,0,244.0,656.0,1.0
2320,5,1,302.0,687.0,1.0
2320,6,0,814.0,333.0,1.0
2320,6,1,838.0,376.0,1.0
2321,1,0,-1.0,-1.0,-1.0
2321,1,1,-1.0,-1.0,-1.0
2321,2,0,-1.0,-1.0,-1.0
2321,2,1,-1.0,-1.0,-1.0
2321,3,0,-1.0,-1.0,-1.0
2321,3,1,-1.0,-1.0,-1.0
2321,4,0,-1.0,-1.0,-1.0
2321,4,1,-1.0,-1.0,-1.0
2321,5,0,243.0,659.0,1.0
2321,5,1,302.0,685.0,1.0
2321,6,0,815.0,332.0,1.0
2321,6,1,834.0,375.0,1.0
2322,1,0,-1.0,-1.0,-1.0
2322,1,1,-1.0,-1.0,-1.0
2322,2,0,-1.0,-1.0,-1.0
2322,2,1,-1.0,-1.0,-1.0
2322,3,0,-1.0,-1.0,-1.0
2322,3,1,-1.0,-1.0,-1.0
2322,4,0,-1.0,-1.0,-1.0
2322,4,1,-1.0,-1.0,-1.0
2322,5,0,243.0,661.0,1.0
2322,5,1,302.0,686.0,1.0
2322,6,0,815.0,332.0,1.0
2322,6,1,834.0,373.0,1.0
2323,1,0,-1.0,-1.0,-1.0
2323,1,1,-1.0,-1.0,-1.0
2323,2,0,-1.0,-1.0,-1.0
2323,2,1,-1.0,-1.0,-1.0
2323,3,0,-1.0,-1.0,-1.0
2323,3,1,-1.0,-1.0,-1.0
2323,4,0,-1.0,-1.0,-1.0
2323,4,1,-1.0,-1.0,-1.0
2323,5,0,239.0,667.0,1.0
2323,5,1,301.0,687.0,1.0
2323,6,0,814.0,332.0,1.0
2323,6,1,839.0,371.0,1.0
2324,1,0,-1.0,-1.0,-1.0
2324,1,1,-1.0,-1.0,-1.0
2324,2,0,-1.0,-1.0,-1.0
2324,2,1,-1.0,-1.0,-1.0
2324,3,0,-1.0,-1.0,-1.0
2324,3,1,-1.0,-1.0,-1.0
2324,4,0,-1.0,-1.0,-1.0
2324,4,1,-1.0,-1.0,-1.0
2324,5,0,240.0,662.0,1.0
2324,5,1,300.0,687.0,1.0
2324,6,0,815.0,332.0,1.0
2324,6,1,835.0,374.0,1.0
2325,1,0,-1.0,-1.0,-1.0
2325,1,1,-1.0,-1.0,-1.0
2325,2,0,-1.0,-1.0,-1.0
2325,2,1,-1.0,-1.0,-1.0
2325,3,0,-1.0,-1.0,-1.0
2325,3,1,-1.0,-1.0,-1.0
2325,4,0,-1.0,-1.0,-1.0
2325,4,1,-1.0,-1.0,-1.0
2325,5,0,240.0,662.0,1.0
2325,5,1,300.0,687.0,1.0
2325,6,0,815.0,332.0,1.0
2325,6,1,833.0,376.0,1.0
2326,1,0,-1.0,-1.0,-1.0
2326,1,1,-1.0,-1.0,-1.0
2326,2,0,-1.0,-1.0,-1.0
2326,2,1,-1.0,-1.0,-1.0
2326,3,0,-1.0,-1.0,-1.0
2326,3,1,-1.0,-1.0,-1.0
2326,4,0,-1.0,-1.0,-1.0
2326,4,1,-1.0,-1.0,-1.0
2326,5,0,242.0,660.0,1.0
2326,5,1,300.0,690.0,1.0
2326,6,0,815.0,331.0,1.0
2326,6,1,831.0,375.0,1.0
2327,1,0,-1.0,-1.0,-1.0
2327,1,1,-1.0,-1.0,-1.0
2327,2,0,-1.0,-1.0,-1.0
2327,2,1,-1.0,-1.0,-1.0
2327,3,0,-1.0,-1.0,-1.0
2327,3,1,-1.0,-1.0,-1.0
2327,4,0,-1.0,-1.0,-1.0
2327,4,1,-1.0,-1.0,-1.0
2327,5,0,243.0,660.0,1.0
2327,5,1,299.0,693.0,1.0
2327,6,0,816.0,330.0,1.0
2327,6,1,829.0,375.0,1.0
2328,1,0,-1.0,-1.0,-1.0
2328,1,1,-1.0,-1.0,-1.0
2328,2,0,-1.0,-1.0,-1.0
2328,2,1,-1.0,-1.0,-1.0
2328,3,0,-1.0,-1.0,-1.0
2328,3,1,-1.0,-1.0,-1.0
2328,4,0,-1.0,-1.0,-1.0
2328,4,1,-1.0,-1.0,-1.0
2328,5,0,241.0,659.0,1.0
2328,5,1,297.0,692.0,1.0
2328,6,0,814.0,330.0,1.0
2328,6,1,833.0,374.0,1.0
2329,1,0,-1.0,-1.0,-1.0
2329,1,1,-1.0,-1.0,-1.0
2329,2,0,-1.0,-1.0,-1.0
2329,2,1,-1.0,-1.0,-1.0
2329,3,0,-1.0,-1.0,-1.0
2329,3,1,-1.0,-1.0,-1.0
2329,4,0,-1.0,-1.0,-1.0
2329,4,1,-1.0,-1.0,-1.0
2329,5,0,241.0,657.0,1.0
2329,5,1,296.0,692.0,1.0
2329,6,0,814.0,331.0,1.0
2329,6,1,831.0,375.0,1.0
2330,1,0,-1.0,-1.0,-1.0
2330,1,1,-1.0,-1.0,-1.0
2330,2,0,-1.0,-1.0,-1.0
2330,2,1,-1.0,-1.0,-1.0
2330,3,0,-1.0,-1.0,-1.0
2330,3,1,-1.0,-1.0,-1.0
2330,4,0,-1.0,-1.0,-1.0
2330,4,1,-1.0,-1.0,-1.0
2330,5,0,243.0,652.0,1.0
2330,5,1,295.0,691.0,1.0
2330,6,0,816.0,331.0,1.0
2330,6,1,827.0,375.0,1.0
2331,1,0,-1.0,-1.0,-1.0
2331,1,1,-1.0,-1.0,-1.0
2331,2,0,-1.0,-1.0,-1.0
2331,2,1,-1.0,-1.0,-1.0
2331,3,0,-1.0,-1.0,-1.0
2331,3,1,-1.0,-1.0,-1.0
2331,4,0,-1.0,-1.0,-1.0
2331,4,1,-1.0,-1.0,-1.0
2331,5,0,242.0,652.0,1.0
2331,5,1,294.0,692.0,1.0
2331,6,0,815.0,331.0,1.0
2331,6,1,827.0,376.0,1.0
2332,1,0,-1.0,-1.0,-1.0
2332,1,1,-1.0,-1.0,-1.0
2332,2,0,-1.0,-1.0,-1.0
2332,2,1,-1.0,-1.0,-1.0
2332,3,0,-1.0,-1.0,-1.0
2332,3,1,-1.0,-1.0,-1.0
2332,4,0,-1.0,-1.0,-1.0
2332,4,1,-1.0,-1.0,-1.0
2332,5,0,242.0,653.0,1.0
2332,5,1,294.0,691.0,1.0
2332,6,0,816.0,333.0,1.0
2332,6,1,826.0,376.0,1.0
2333,1,0,-1.0,-1.0,-1.0
2333,1,1,-1.0,-1.0,-1.0
2333,2,0,-1.0,-1.0,-1.0
2333,2,1,-1.0,-1.0,-1.0
2333,3,0,-1.0,-1.0,-1.0
2333,3,1,-1.0,-1.0,-1.0
2333,4,0,-1.0,-1.0,-1.0
2333,4,1,-1.0,-1.0,-1.0
2333,5,0,240.0,654.0,1.0
2333,5,1,295.0,691.0,1.0
2333,6,0,816.0,333.0,1.0
2333,6,1,824.0,377.0,1.0
2334,1,0,-1.0,-1.0,-1.0
2334,1,1,-1.0,-1.0,-1.0
2334,2,0,-1.0,-1.0,-1.0
2334,2,1,-1.0,-1.0,-1.0
2334,3,0,-1.0,-1.0,-1.0
2334,3,1,-1.0,-1.0,-1.0
2334,4,0,-1.0,-1.0,-1.0
2334,4,1,-1.0,-1.0,-1.0
2334,5,0,238.0,657.0,1.0
2334,5,1,294.0,692.0,1.0
2334,6,0,816.0,332.0,1.0
2334,6,1,824.0,377.0,1.0
2335,1,0,-1.0,-1.0,-1.0
2335,1,1,-1.0,-1.0,-1.0
